,Anne Arundel,Prince Georges,Montgomery,Baltimore,Allegany,Worcester,Calvert,Howard,Frederick,Wicomico,Queen Annes,Harford
Anne Arundel,45,30,6,4,6,23,22,50,49,35,33,48
Prince Georges,34,35,1,10,34,43,7,24,25,25,50,36
Montgomery,47,26,17,20,32,20,24,46,37,16,15,18
Baltimore,27,13,2,39,23,1,18,5,26,47,1,29
Allegany,40,20,37,22,41,24,3,34,47,48,4,19
Worcester,28,8,36,33,6,2,43,2,33,41,24,44
Calvert,47,18,19,14,25,25,39,5,17,19,11,30
Howard,47,29,40,42,9,45,33,25,22,40,29,10
Frederick,32,49,12,20,4,39,43,2,6,13,25,36
Wicomico,34,39,1,32,9,38,47,41,3,6,1,27
Queen Annes,45,35,22,48,33,0,40,40,50,45,37,0
Harford,7,48,20,18,42,9,43,13,46,46,16,21
